"","user_id","age","gender","country","age_clean","age_numeric","age_group","emotional_intensity","emotional_sd","emotional_min","emotional_max","num_reviews","avg_rating_given","avg_sentiment","total_helpful_votes","first_review_year","last_review_year","satisfaction","satisfaction_sd","satisfaction_min","satisfaction_max","num_ratings","num_movies_watched","avg_watch_duration","avg_completion","pct_high_completion","first_watch_year","last_watch_year","mobile_ratio","desktop_ratio","tablet_ratio","tv_ratio","preferred_genre"
"409","user_08048",37,"Female","Canada","37",37,"36-50",4.404,NA,4.404,4.404,3,4.66666666666667,0.851,2,2024,2025,1.66666666666667,NA,1.66666666666667,1.66666666666667,3,2,113.833333333333,55.2333333333333,0,2025,2025,1,0,0,0,"Adventure"
"410","user_08072",42,"Female","Canada","42",42,"36-50",3.788,NA,3.788,3.788,3,4,0.697,11,2024,2025,3.25,NA,3.25,3.25,4,4,36.825,47.4333333333333,0,2024,2025,0,0.25,0.5,0,"War"
"411","user_08080",32,"Other/Not Specified","USA","32",32,"26-35",2.808,NA,2.808,2.808,4,3,0.452,13,2024,2025,4,NA,4,4,3,3,70.8666666666667,57.3666666666667,0,2024,2025,0,0.333333333333333,0.666666666666667,0,"Fantasy"
"412","user_08120",38,"Female","USA","38",38,"36-50",3.52,NA,3.52,3.52,5,4.2,0.63,9,2024,2025,3,NA,3,3,3,3,53.8,43.45,0,2024,2024,0,0,0.333333333333333,0,"Adventure"
"413","user_08134",32,"Other/Not Specified","USA","32",32,"26-35",3.928,NA,3.928,3.928,3,4.33333333333333,0.732,7,2024,2025,3,NA,3,3,3,3,34.2666666666667,52.8333333333333,33.3333333333333,2024,2025,0,0,0.333333333333333,0,"Action"
"414","user_08141",55,"Male","USA","55",55,"50+",3.42,NA,3.42,3.42,3,4,0.605,8,2025,2025,3.33333333333333,NA,3.33333333333333,3.33333333333333,3,3,29.3333333333333,35.55,0,2024,2025,0,0.666666666666667,0.333333333333333,0,"Documentary"
"415","user_08143",56,"Male","USA","56",56,"50+",2.36,NA,2.36,2.36,4,2.25,0.34,14,2025,2025,3.85714285714286,NA,3.85714285714286,3.85714285714286,7,7,81.3,48.1,0,2024,2025,0.571428571428571,0,0.285714285714286,0,"Fantasy"
"416","user_08150",40,"Female","Canada","40",40,"36-50",2.808,NA,2.808,2.808,3,2.66666666666667,0.452,2,2025,2025,4,NA,4,4,3,3,78.1,65.3,0,2024,2025,0.333333333333333,0,0,0.333333333333333,"Sci-Fi"
"417","user_08169",33,"Female","USA","33",33,"26-35",3.841,NA,3.841,3.841,4,4,0.71025,10,2024,2024,4.5,NA,4.5,4.5,4,4,52.825,82,50,2024,2025,0.25,0.5,0,0.25,"Family"
"418","user_08212",29,"Other/Not Specified","USA","29",29,"26-35",3.76533333333333,NA,3.76533333333333,3.76533333333333,3,3.66666666666667,0.691333333333333,7,2024,2025,3.66666666666667,NA,3.66666666666667,3.66666666666667,3,3,23.7,56.4666666666667,0,2025,2025,0.333333333333333,0.333333333333333,0,0,"Comedy"
"419","user_08229",36,"Male","USA","36",36,"36-50",4.158,NA,4.158,4.158,4,4,0.7895,11,2024,2025,3.5,NA,3.5,3.5,4,4,50.3333333333333,71.0333333333333,33.3333333333333,2024,2025,0.25,0.25,0.25,0.25,"Fantasy"
"420","user_08259",37,"Male","Canada","37",37,"36-50",4.318,NA,4.318,4.318,4,4.25,0.8295,12,2024,2025,3.66666666666667,NA,3.66666666666667,3.66666666666667,3,2,56.5666666666667,21.7,0,2024,2024,0,0,0,0,"Mystery"
"421","user_08263",45,"Female","Canada","45",45,"36-50",3.91733333333333,NA,3.91733333333333,3.91733333333333,3,4.33333333333333,0.729333333333333,9,2024,2025,2.4,NA,2.4,2.4,5,4,225.68,44.46,0,2024,2025,0,0.2,0,0,"Family"
"422","user_08270",10,"Male","Canada","10",10,"5-12",2.89866666666667,NA,2.89866666666667,2.89866666666667,3,3,0.474666666666667,7,2024,2025,2.75,NA,2.75,2.75,4,4,31.5,47.95,0,2024,2025,0.25,0.5,0,0,"Adventure"
"423","user_08328",24,"Female","Canada","24",24,"19-25",3.65733333333333,NA,3.65733333333333,3.65733333333333,3,3.33333333333333,0.664333333333333,0,2024,2024,3.75,NA,3.75,3.75,4,4,35.7,43.15,0,2024,2025,0.25,0.25,0,0.25,"History"
"424","user_08377",19,"Female","Canada","19",19,"19-25",4.82,NA,4.82,4.82,3,5,0.955,8,2025,2025,4,NA,4,4,4,4,41.025,20.1666666666667,0,2024,2025,0,0,0.25,0.5,"Mystery"
"425","user_08381",51,"Female","USA","51",51,"50+",4.02133333333333,NA,4.02133333333333,4.02133333333333,3,3.66666666666667,0.755333333333333,3,2024,2024,3.66666666666667,NA,3.66666666666667,3.66666666666667,3,3,32.3333333333333,69.7,0,2024,2024,0.333333333333333,0.333333333333333,0,0.333333333333333,"History"
"426","user_08395",31,"Male","USA","31",31,"26-35",4.13066666666667,NA,4.13066666666667,4.13066666666667,3,5,0.782666666666667,9,2024,2025,4,NA,4,4,3,3,41.9333333333333,46.0333333333333,0,2024,2025,0.666666666666667,0.333333333333333,0,0,"Adventure"
"427","user_08432",39,"Female","USA","39",39,"36-50",3.84,NA,3.84,3.84,3,3.33333333333333,0.71,9,2025,2025,3.2,NA,3.2,3.2,5,4,27.76,40.3,0,2025,2025,0.4,0.2,0,0,"Adventure"
"428","user_08450",53,"Other/Not Specified","USA","53",53,"50+",3.54266666666667,NA,3.54266666666667,3.54266666666667,3,3.33333333333333,0.635666666666667,9,2024,2025,4.66666666666667,NA,4.66666666666667,4.66666666666667,3,3,109.45,49,0,2024,2025,0.333333333333333,0.333333333333333,0.333333333333333,0,"Drama"
"429","user_08462",38,"Other/Not Specified","USA","38",38,"36-50",3.18933333333333,NA,3.18933333333333,3.18933333333333,3,3.66666666666667,0.547333333333333,6,2024,2025,3.33333333333333,NA,3.33333333333333,3.33333333333333,3,3,88.0666666666667,61.1333333333333,0,2024,2024,0.333333333333333,0.333333333333333,0,0,"Adventure"
"430","user_08484",38,"Male","USA","38",38,"36-50",3.24133333333333,NA,3.24133333333333,3.24133333333333,3,3.66666666666667,0.560333333333333,9,2024,2025,2.83333333333333,NA,2.83333333333333,2.83333333333333,6,5,34.3,56.22,20,2024,2024,0.333333333333333,0.166666666666667,0.166666666666667,0.333333333333333,"War"
"431","user_08512",39,"Female","USA","39",39,"36-50",2.84133333333333,NA,2.84133333333333,2.84133333333333,3,3,0.460333333333333,9,2024,2025,4,NA,4,4,3,3,51.7,27.4,0,2024,2025,0.333333333333333,0.333333333333333,0,0.333333333333333,"Sci-Fi"
"432","user_08586",32,"Male","Canada","32",32,"26-35",2.285,NA,2.285,2.285,4,2.5,0.32125,6,2024,2025,2.5,NA,2.5,2.5,6,5,40.975,79.96,40,2024,2025,0,0,0.166666666666667,0.5,"Biography"
"433","user_08605",29,"Female","Canada","29",29,"26-35",2.808,NA,2.808,2.808,3,3.33333333333333,0.452,8,2024,2024,2.75,NA,2.75,2.75,4,4,76.1666666666667,49.5,25,2024,2025,0.5,0.25,0.25,0,"Animation"
"434","user_08612",18,"Other/Not Specified","Canada","18",18,"13-18",3.70266666666667,NA,3.70266666666667,3.70266666666667,3,4,0.675666666666667,10,2024,2025,3.75,NA,3.75,3.75,4,4,57.3,84.2,25,2024,2025,0,0,0.25,0.5,"Documentary"
"435","user_08625",36,"Male","USA","36",36,"36-50",3.13866666666667,NA,3.13866666666667,3.13866666666667,3,3,0.534666666666667,6,2024,2025,3.5,NA,3.5,3.5,4,3,41.15,31.1,0,2024,2025,0,0.75,0,0.25,"Comedy"
"436","user_08697",22,"Female","USA","22",22,"19-25",3.88133333333333,NA,3.88133333333333,3.88133333333333,3,4,0.720333333333333,7,2024,2025,4.33333333333333,NA,4.33333333333333,4.33333333333333,3,3,53.3333333333333,56.1666666666667,0,2024,2025,0,0,0.666666666666667,0,"Documentary"
"437","user_08700",23,"Male","USA","23",23,"19-25",3.989,NA,3.989,3.989,4,4.5,0.74725,9,2024,2025,4,NA,4,4,3,3,86.75,45.1,0,2024,2024,0,0.333333333333333,0,0.666666666666667,"Biography"
"438","user_08714",47,"Female","USA","47",47,"36-50",2.076,NA,2.076,2.076,3,2.66666666666667,0.269,7,2025,2025,4,NA,4,4,5,4,73.425,45.2,0,2024,2025,0.4,0.4,0,0,"War"
"439","user_08718",32,"Male","USA","32",32,"26-35",4.163,NA,4.163,4.163,4,4.25,0.79075,14,2024,2025,2.25,NA,2.25,2.25,4,4,69.0666666666667,56.975,0,2024,2025,0.75,0.25,0,0,"Adventure"
"440","user_08768",44,"Female","USA","44",44,"36-50",3.943,NA,3.943,3.943,4,4,0.73575,19,2025,2025,4,NA,4,4,3,3,29.2333333333333,36.7666666666667,0,2024,2025,0,0.666666666666667,0.333333333333333,0,"Music"
"441","user_08803",39,"Female","USA","39",39,"36-50",2.43466666666667,NA,2.43466666666667,2.43466666666667,3,2.66666666666667,0.358666666666667,17,2024,2025,3.5,NA,3.5,3.5,4,4,50.525,37.125,0,2024,2025,0.5,0.25,0,0.25,"Horror"
"442","user_08854",35,"Female","USA","35",35,"26-35",3.719,NA,3.719,3.719,4,4,0.67975,4,2024,2025,3,NA,3,3,4,4,59.8,72.7333333333333,0,2024,2025,0.25,0,0.5,0.25,"Romance"
"443","user_08860",42,"Female","USA","42",42,"36-50",3.93066666666667,NA,3.93066666666667,3.93066666666667,3,3.66666666666667,0.732666666666667,11,2024,2025,3.66666666666667,NA,3.66666666666667,3.66666666666667,3,3,20.85,53,0,2024,2025,0,0,0,0.666666666666667,"Sci-Fi"
"444","user_08882",27,"Female","Canada","27",27,"26-35",3.363,NA,3.363,3.363,4,3.5,0.59075,10,2024,2025,3.66666666666667,NA,3.66666666666667,3.66666666666667,3,3,51.3333333333333,51.3333333333333,33.3333333333333,2024,2025,0.666666666666667,0,0,0.333333333333333,"Mystery"
"445","user_08891",38,"Female","USA","38",38,"36-50",3.706,NA,3.706,3.706,4,3.5,0.6765,7,2024,2025,3.5,NA,3.5,3.5,4,4,67.075,31.425,0,2024,2025,0.25,0.25,0.5,0,"Family"
"446","user_08954",22,"Male","USA","22",22,"19-25",3.25333333333333,NA,3.25333333333333,3.25333333333333,3,3.66666666666667,0.563333333333333,15,2024,2025,2.66666666666667,NA,2.66666666666667,2.66666666666667,3,3,60.1333333333333,40.2333333333333,0,2024,2025,0.333333333333333,0,0.333333333333333,0.333333333333333,"Drama"
"447","user_08961",40,"Female","USA","40",40,"36-50",2.56,NA,2.56,2.56,3,3,0.39,10,2024,2025,3.66666666666667,NA,3.66666666666667,3.66666666666667,3,3,72.2,63.15,0,2024,2025,0.333333333333333,0,0.333333333333333,0.333333333333333,"Comedy"
"448","user_08975",31,"Female","USA","31",31,"26-35",3.521,NA,3.521,3.521,4,3.25,0.63025,13,2024,2025,4.25,NA,4.25,4.25,4,4,69.125,58.325,25,2024,2025,0.25,0.25,0.5,0,"Comedy"
"449","user_09040",33,"Male","USA","33",33,"26-35",2.872,NA,2.872,2.872,3,2.66666666666667,0.468,8,2024,2025,3.33333333333333,NA,3.33333333333333,3.33333333333333,3,3,25.4666666666667,50.3333333333333,0,2024,2025,0,0,0.333333333333333,0.333333333333333,"Comedy"
"450","user_09046",41,"Male","Canada","41",41,"36-50",3.82666666666667,NA,3.82666666666667,3.82666666666667,3,3.66666666666667,0.706666666666667,10,2024,2024,3,NA,3,3,3,3,45,59.2666666666667,33.3333333333333,2024,2025,0.333333333333333,0,0.333333333333333,0.333333333333333,"Adventure"
"451","user_09068",39,"Female","Canada","39",39,"36-50",3.27333333333333,NA,3.27333333333333,3.27333333333333,3,3.33333333333333,0.568333333333333,2,2024,2024,3.66666666666667,NA,3.66666666666667,3.66666666666667,3,3,43.5666666666667,60.8333333333333,0,2024,2025,0.333333333333333,0,0,0.333333333333333,"Western"
"452","user_09071",36,"Male","Canada","36",36,"36-50",3.64533333333333,NA,3.64533333333333,3.64533333333333,3,4,0.661333333333333,11,2024,2024,2.6,NA,2.6,2.6,5,5,66.55,38.46,20,2024,2025,0,0.4,0,0.4,"Animation"
"453","user_09078",36,"Male","USA","36",36,"36-50",3.36533333333333,NA,3.36533333333333,3.36533333333333,3,3.33333333333333,0.591333333333333,8,2024,2025,3.25,NA,3.25,3.25,4,4,49.325,34.425,0,2024,2025,0.25,0.25,0,0,"Adventure"
"454","user_09086",46,"Male","USA","46",46,"36-50",2.772,NA,2.772,2.772,3,2.33333333333333,0.443,4,2024,2025,3.66666666666667,NA,3.66666666666667,3.66666666666667,3,3,63.5,37.8,0,2024,2025,0.666666666666667,0,0,0.333333333333333,"Horror"
"455","user_09100",28,"Male","USA","28",28,"26-35",2.51466666666667,NA,2.51466666666667,2.51466666666667,3,2.66666666666667,0.378666666666667,11,2024,2025,3,NA,3,3,3,3,61.5333333333333,65.4666666666667,0,2025,2025,0.333333333333333,0.333333333333333,0,0,"Action"
"456","user_09115",6,"Male","USA","6",6,"5-12",3.62666666666667,NA,3.62666666666667,3.62666666666667,3,4.33333333333333,0.656666666666667,10,2024,2025,3,NA,3,3,5,5,43.46,53.24,0,2024,2025,0,0,0.2,0,"Horror"
"457","user_09130",32,"Female","Canada","32",32,"26-35",3.78933333333333,NA,3.78933333333333,3.78933333333333,3,3.33333333333333,0.697333333333333,11,2025,2025,3,NA,3,3,3,3,40.6,24.1,0,2024,2025,0,0.666666666666667,0,0,"Adventure"
"458","user_09156",24,"Female","USA","24",24,"19-25",3.5,NA,3.5,3.5,3,4,0.625,5,2024,2025,2,NA,2,2,3,3,92.7333333333333,31.3333333333333,0,2024,2024,0,0.333333333333333,0.333333333333333,0.333333333333333,"Biography"
"459","user_09178",22,"Male","USA","22",22,"19-25",3.63733333333333,NA,3.63733333333333,3.63733333333333,3,3.66666666666667,0.659333333333333,11,2024,2025,3,NA,3,3,4,3,47.65,63.2666666666667,0,2025,2025,0,0,0,0.25,"Sport"
"460","user_09192",45,"Male","Canada","45",45,"36-50",4.28,NA,4.28,4.28,5,3.8,0.82,12,2024,2025,4,NA,4,4,3,3,76.6,32.2333333333333,0,2024,2025,0.666666666666667,0,0,0.333333333333333,"Action"
"461","user_09197",44,"Other/Not Specified","USA","44",44,"36-50",4.24666666666667,NA,4.24666666666667,4.24666666666667,3,5,0.811666666666667,10,2024,2025,3.66666666666667,NA,3.66666666666667,3.66666666666667,3,3,50.65,27.6666666666667,0,2024,2025,0.333333333333333,0.333333333333333,0,0.333333333333333,"Comedy"
"462","user_09199",42,"Female","USA","42",42,"36-50",3.45733333333333,NA,3.45733333333333,3.45733333333333,3,3.33333333333333,0.614333333333333,15,2025,2025,1.75,NA,1.75,1.75,4,4,56.4,53.25,0,2024,2025,0.25,0.25,0.25,0.25,"Action"
"463","user_09223",53,"Male","USA","53",53,"50+",2.254,NA,2.254,2.254,4,2.5,0.3135,2,2025,2025,3.75,NA,3.75,3.75,4,3,37.325,17.925,0,2024,2025,0,0,0.75,0.25,"Animation"
"464","user_09230",33,"Female","USA","33",33,"26-35",4.38266666666667,NA,4.38266666666667,4.38266666666667,3,4.33333333333333,0.845666666666667,7,2024,2025,3,NA,3,3,3,3,49.6333333333333,23.3666666666667,0,2024,2024,0,1,0,0,"Adventure"
"465","user_09275",22,"Male","USA","22",22,"19-25",2.928,NA,2.928,2.928,3,3.66666666666667,0.482,4,2024,2025,4.33333333333333,NA,4.33333333333333,4.33333333333333,3,3,67.5666666666667,33.2,0,2024,2025,0.333333333333333,0.333333333333333,0,0,"Sci-Fi"
"466","user_09289",51,"Female","USA","51",51,"50+",2.90266666666667,NA,2.90266666666667,2.90266666666667,3,3.33333333333333,0.475666666666667,3,2024,2025,4,NA,4,4,3,3,55.5333333333333,72.4,33.3333333333333,2024,2025,0,0,0,0.666666666666667,"Action"
"467","user_09293",35,"Other/Not Specified","Canada","35",35,"26-35",3.88533333333333,NA,3.88533333333333,3.88533333333333,3,3.33333333333333,0.721333333333333,7,2024,2025,4,NA,4,4,5,5,40.84,42,0,2024,2025,0.4,0.2,0.2,0,"Crime"
"468","user_09296",16,"Male","USA","16",16,"13-18",3.675,NA,3.675,3.675,4,4,0.66875,10,2024,2025,3.66666666666667,NA,3.66666666666667,3.66666666666667,3,3,40.45,NA,NA,2024,2025,0.333333333333333,0,0,0,"Action"
"469","user_09338",44,"Other/Not Specified","Canada","44",44,"36-50",2.932,NA,2.932,2.932,4,3.25,0.483,11,2024,2025,3.5,NA,3.5,3.5,4,3,43.225,72.35,0,2024,2025,0.25,0,0.5,0,"Western"
"470","user_09362",23,"Male","Canada","23",23,"19-25",4.30666666666667,NA,4.30666666666667,4.30666666666667,3,4,0.826666666666667,12,2025,2025,3.25,NA,3.25,3.25,4,4,45.425,35.475,0,2024,2025,0.25,0,0,0.25,"Animation"
"471","user_09369",40,"Female","USA","40",40,"36-50",3.505,NA,3.505,3.505,4,3.25,0.62625,14,2024,2025,3.66666666666667,NA,3.66666666666667,3.66666666666667,3,3,60.5666666666667,69.8666666666667,0,2024,2025,0,0.333333333333333,0.333333333333333,0,"Biography"
"472","user_09372",22,"Other/Not Specified","USA","22",22,"19-25",3.668,NA,3.668,3.668,3,3,0.667,5,2024,2024,3.33333333333333,NA,3.33333333333333,3.33333333333333,3,3,38.65,45.9333333333333,0,2024,2025,0,0.333333333333333,0,0.333333333333333,"Crime"
"473","user_09396",41,"Female","Canada","41",41,"36-50",2.726,NA,2.726,2.726,4,3.25,0.4315,10,2024,2025,3.33333333333333,NA,3.33333333333333,3.33333333333333,3,3,64.9666666666667,60.45,0,2024,2025,0.333333333333333,0,0.333333333333333,0,"Animation"
"474","user_09430",30,"Female","Canada","30",30,"26-35",3.96133333333333,NA,3.96133333333333,3.96133333333333,3,3.66666666666667,0.740333333333333,0,2024,2025,3.33333333333333,NA,3.33333333333333,3.33333333333333,3,3,31.6,19.15,0,2024,2025,0.333333333333333,0,0.333333333333333,0,"Romance"
"475","user_09487",39,"Female","Canada","39",39,"36-50",3.928,NA,3.928,3.928,3,4.66666666666667,0.732,14,2024,2024,1.33333333333333,NA,1.33333333333333,1.33333333333333,3,2,65.1333333333333,23.2,0,2024,2025,0.666666666666667,0,0,0,"Action"
"476","user_09529",45,"Other/Not Specified","Canada","45",45,"36-50",3.51066666666667,NA,3.51066666666667,3.51066666666667,3,3.66666666666667,0.627666666666667,3,2024,2025,3,NA,3,3,5,5,52.34,69.8666666666667,33.3333333333333,2024,2025,0,0.2,0.2,0.2,"Action"
"477","user_09533",38,"Male","USA","38",38,"36-50",4.06133333333333,NA,4.06133333333333,4.06133333333333,3,4.33333333333333,0.765333333333333,10,2024,2024,4.75,NA,4.75,4.75,4,3,52.025,27.075,0,2024,2025,0.25,0.25,0,0.5,"Documentary"
"478","user_09534",24,"Female","USA","24",24,"19-25",3.672,NA,3.672,3.672,3,3.66666666666667,0.668,9,2024,2025,3.16666666666667,NA,3.16666666666667,3.16666666666667,6,5,49.6333333333333,65.2333333333333,0,2024,2025,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,"Animation"
"479","user_09544",29,"Other/Not Specified","USA","29",29,"26-35",4.56666666666667,NA,4.56666666666667,4.56666666666667,3,4.33333333333333,0.891666666666667,4,2024,2024,2.5,NA,2.5,2.5,4,4,46.075,52.1,25,2025,2025,0.25,0.25,0,0.5,"Action"
"480","user_09546",34,"Male","USA","34",34,"26-35",4.15733333333333,NA,4.15733333333333,4.15733333333333,3,4.66666666666667,0.789333333333333,5,2024,2025,2.33333333333333,NA,2.33333333333333,2.33333333333333,3,3,77.25,86.7,0,2024,2025,0,0.333333333333333,0.666666666666667,0,"Adventure"
"481","user_09549",51,"Other/Not Specified","USA","51",51,"50+",4.001,NA,4.001,4.001,4,4,0.75025,12,2024,2025,4.2,NA,4.2,4.2,5,4,79.4,31.26,0,2024,2025,0.8,0,0,0,"Family"
"482","user_09576",24,"Female","USA","24",24,"19-25",3.744,NA,3.744,3.744,4,3.25,0.686,13,2024,2025,3.25,NA,3.25,3.25,4,4,55.225,61.15,0,2024,2025,0.25,0,0.25,0.25,"Documentary"
"483","user_09587",22,"Male","USA","22",22,"19-25",3.246,NA,3.246,3.246,4,3.5,0.5615,3,2024,2025,3.75,NA,3.75,3.75,4,3,80.85,43,0,2024,2025,0.25,0.25,0,0.5,"History"
"484","user_09590",31,"Other/Not Specified","USA","31",31,"26-35",3.3616,NA,3.3616,3.3616,5,3.2,0.5904,10,2024,2025,3,NA,3,3,3,3,53.0666666666667,31.8666666666667,0,2024,2025,0.333333333333333,0.333333333333333,0,0,"Adventure"
"485","user_09592",40,"Other/Not Specified","USA","40",40,"36-50",3.51733333333333,NA,3.51733333333333,3.51733333333333,3,4.33333333333333,0.629333333333333,8,2024,2024,4,NA,4,4,4,4,56.15,45.3,0,2024,2025,0,0.25,0.5,0,"Action"
"486","user_09601",15,"Male","USA","15",15,"13-18",4.22266666666667,NA,4.22266666666667,4.22266666666667,3,4.33333333333333,0.805666666666667,7,2024,2025,3.66666666666667,NA,3.66666666666667,3.66666666666667,3,3,55.1666666666667,51.8333333333333,0,2024,2025,0.333333333333333,0,0.333333333333333,0.333333333333333,"Comedy"
"487","user_09643",24,"Other/Not Specified","USA","24",24,"19-25",4.179,NA,4.179,4.179,4,4.25,0.79475,7,2024,2025,3.25,NA,3.25,3.25,4,4,149.866666666667,67.75,25,2024,2025,0.5,0,0,0.25,"Adventure"
"488","user_09651",53,"Other/Not Specified","USA","53",53,"50+",3.33866666666667,NA,3.33866666666667,3.33866666666667,6,3.33333333333333,0.584666666666667,17,2024,2025,2.66666666666667,NA,2.66666666666667,2.66666666666667,3,3,29.7333333333333,57.4333333333333,0,2024,2025,0.333333333333333,0,0,0,"Action"
"489","user_09655",20,"Male","USA","20",20,"19-25",3.31733333333333,NA,3.31733333333333,3.31733333333333,3,3.66666666666667,0.579333333333333,3,2024,2025,3.33333333333333,NA,3.33333333333333,3.33333333333333,3,3,56.4,37,0,2024,2025,0.666666666666667,0,0,0.333333333333333,"Action"
"490","user_09658",44,"Other/Not Specified","USA","44",44,"36-50",3.46133333333333,NA,3.46133333333333,3.46133333333333,3,4.33333333333333,0.615333333333333,7,2024,2025,2,NA,2,2,4,4,66.875,29.375,0,2024,2025,0.5,0,0,0.25,"Sci-Fi"
"491","user_09675",36,"Male","USA","36",36,"36-50",3.201,NA,3.201,3.201,4,2.75,0.55025,11,2024,2025,2,NA,2,2,4,4,83.4333333333333,68.575,50,2024,2025,0.75,0,0.25,0,"Animation"
"492","user_09679",43,"Other/Not Specified","Canada","43",43,"36-50",4.07066666666667,NA,4.07066666666667,4.07066666666667,3,4,0.767666666666667,6,2024,2025,3,NA,3,3,4,4,33.8333333333333,65.2666666666667,66.6666666666667,2024,2025,0.25,0,0.25,0.5,"Music"
"493","user_09688",22,"Male","USA","22",22,"19-25",4.44933333333333,NA,4.44933333333333,4.44933333333333,3,4.66666666666667,0.862333333333333,5,2024,2025,2.66666666666667,NA,2.66666666666667,2.66666666666667,3,3,26.35,54.85,0,2024,2025,0,0.333333333333333,0,0.333333333333333,"Action"
"494","user_09693",5,"Male","USA","5",5,"5-12",3.95866666666667,NA,3.95866666666667,3.95866666666667,3,4.33333333333333,0.739666666666667,8,2024,2025,4,NA,4,4,3,3,210.366666666667,45.25,0,2024,2024,0,0,0,0.666666666666667,"Documentary"
"495","user_09726",38,"Other/Not Specified","USA","38",38,"36-50",3.96133333333333,NA,3.96133333333333,3.96133333333333,3,3.66666666666667,0.740333333333333,6,2025,2025,3,NA,3,3,6,6,59.8166666666667,58.1,0,2024,2025,0.333333333333333,0,0,0.5,"Adventure"
"496","user_09730",33,"Female","USA","33",33,"26-35",2.288,NA,2.288,2.288,3,2.66666666666667,0.322,5,2024,2025,2.5,NA,2.5,2.5,4,4,94.1,64.5,0,2024,2025,0.25,0,0,0,"Adventure"
"497","user_09748",32,"Male","Canada","32",32,"26-35",4.62,NA,4.62,4.62,3,5,0.905,8,2025,2025,3.25,NA,3.25,3.25,4,4,31.9,40.925,0,2024,2025,0.25,0,0,0,"Adventure"
"498","user_09757",52,"Male","USA","52",52,"50+",2.355,NA,2.355,2.355,4,3,0.33875,12,2024,2025,3.2,NA,3.2,3.2,5,5,39.275,48.425,25,2024,2025,0.2,0.2,0.4,0.2,"History"
"499","user_09758",28,"Male","USA","28",28,"26-35",4.189,NA,4.189,4.189,4,4.5,0.79725,14,2024,2025,3,NA,3,3,3,3,26.6666666666667,14.9333333333333,0,2024,2025,0.333333333333333,0,0,0.666666666666667,"Biography"
"500","user_09768",17,"Female","USA","17",17,"13-18",3.6816,NA,3.6816,3.6816,5,4,0.6704,15,2024,2025,2.66666666666667,NA,2.66666666666667,2.66666666666667,3,2,21.6,60.2666666666667,0,2024,2024,0.666666666666667,0,0,0.333333333333333,"Adventure"
"501","user_09783",21,"Female","USA","21",21,"19-25",4.4,NA,4.4,4.4,3,3.66666666666667,0.85,6,2025,2025,4,NA,4,4,3,3,71.5666666666667,27.1,0,2024,2025,0,0.666666666666667,0,0.333333333333333,"Action"
"502","user_09791",35,"Other/Not Specified","USA","35",35,"26-35",3.535,NA,3.535,3.535,4,4.25,0.63375,7,2024,2025,3.6,NA,3.6,3.6,5,5,40.16,24.4,0,2024,2025,0.2,0,0,0.4,"Action"
"503","user_09795",43,"Male","USA","43",43,"36-50",3.76533333333333,NA,3.76533333333333,3.76533333333333,3,4,0.691333333333333,5,2024,2025,4.66666666666667,NA,4.66666666666667,4.66666666666667,3,3,40.8333333333333,87.9,66.6666666666667,2024,2024,0.666666666666667,0.333333333333333,0,0,"Thriller"
"504","user_09828",30,"Other/Not Specified","Canada","30",30,"26-35",3.74533333333333,NA,3.74533333333333,3.74533333333333,3,4,0.686333333333333,3,2024,2025,4,NA,4,4,3,3,64.6333333333333,85.15,50,2025,2025,0,0.333333333333333,0.333333333333333,0.333333333333333,"Adventure"
"505","user_09844",55,"Male","USA","55",55,"50+",3.64266666666667,NA,3.64266666666667,3.64266666666667,3,4.33333333333333,0.660666666666667,14,2024,2025,3.2,NA,3.2,3.2,5,4,142.775,59.44,40,2024,2025,0,0,0.8,0,"Animation"
"506","user_09879",27,"Female","USA","27",27,"26-35",2.872,NA,2.872,2.872,3,2,0.468,10,2025,2025,3.66666666666667,NA,3.66666666666667,3.66666666666667,3,3,16.7,75.5333333333333,0,2024,2025,0,0.333333333333333,0.333333333333333,0,"Western"
"507","user_09888",51,"Male","USA","51",51,"50+",3.7984,NA,3.7984,3.7984,5,4.2,0.6996,17,2024,2024,2,NA,2,2,3,3,86.6,61.5333333333333,0,2024,2025,0,0.333333333333333,0.333333333333333,0.333333333333333,"Sci-Fi"
"508","user_09901",22,"Male","Canada","22",22,"19-25",2.98133333333333,NA,2.98133333333333,2.98133333333333,3,3,0.495333333333333,10,2024,2024,4,NA,4,4,3,3,185.033333333333,63.3666666666667,0,2024,2025,0,0,0.333333333333333,0.333333333333333,"Adventure"
"509","user_09937",45,"Male","USA","45",45,"36-50",2.722,NA,2.722,2.722,4,2.75,0.4305,15,2024,2025,3.5,NA,3.5,3.5,4,3,58.925,55.45,0,2024,2025,0.25,0.5,0,0,"Music"
"510","user_09940",42,"Female","Canada","42",42,"36-50",3.199,NA,3.199,3.199,4,3,0.54975,19,2024,2025,3.33333333333333,NA,3.33333333333333,3.33333333333333,3,2,24.5,35.1666666666667,33.3333333333333,2024,2025,0,0,0,0.333333333333333,"Action"
"511","user_09944",26,"Female","USA","26",26,"26-35",3.65066666666667,NA,3.65066666666667,3.65066666666667,3,3.33333333333333,0.662666666666667,2,2025,2025,3.5,NA,3.5,3.5,4,4,72.5,44.4333333333333,0,2024,2025,0.25,0.25,0,0,"Sport"
