,user_id,age,gender,country,age_clean,age_numeric,age_group,emotional_intensity,emotional_sd,emotional_min,emotional_max,num_reviews,avg_rating_given,avg_sentiment,total_helpful_votes,first_review_year,last_review_year,satisfaction,satisfaction_sd,satisfaction_min,satisfaction_max,num_ratings,num_movies_watched,avg_watch_duration,avg_completion,pct_high_completion,first_watch_year,last_watch_year,mobile_ratio,desktop_ratio,tablet_ratio,tv_ratio,preferred_genre
116,user_03741,43,Female,USA,43,43,36-50,3.744,NA,3.744,3.744,5,4,0.686,7,2024,2025,4.166666667,NA,4.166666667,4.166666667,6,5,66.63333333,50.11666667,0,2024,2025,0.333333333,0,0.5,0.166666667,War
117,user_05193,45,Male,USA,45,45,36-50,3.828,NA,3.828,3.828,3,4.333333333,0.707,9,2024,2025,2.2,NA,2.2,2.2,5,5,35.16666667,76.46666667,66.66666667,2024,2025,0,0.4,0,0.4,Animation
118,user_09156,24,Female,USA,24,24,19-25,3.5,NA,3.5,3.5,3,4,0.625,5,2024,2025,2,NA,2,2,3,3,92.73333333,31.33333333,0,2024,2024,0,0.333333333,0.333333333,0.333333333,Biography
119,user_03114,48,Other/Not Specified,USA,48,48,36-50,3.581333333,NA,3.581333333,3.581333333,3,4,0.645333333,9,2024,2025,3.333333333,NA,3.333333333,3.333333333,3,3,27.4,83.46666667,33.33333333,2024,2025,0,0.666666667,0,0,Adventure
120,user_01049,40,Female,Canada,40,40,36-50,2.6984,NA,2.6984,2.6984,5,2.6,0.4246,8,2024,2025,3.25,NA,3.25,3.25,4,4,61.975,49.475,0,2024,2025,0.25,0.5,0,0.25,Romance
121,user_04958,51,Female,USA,51,51,50+,4.010666667,NA,4.010666667,4.010666667,3,3.666666667,0.752666667,9,2024,2024,3.666666667,NA,3.666666667,3.666666667,3,3,66.33333333,56.46666667,0,2024,2025,0,0,0,0,Biography
122,user_05875,32,Male,Canada,32,32,26-35,3.688,NA,3.688,3.688,3,3.666666667,0.672,7,2024,2025,3.666666667,NA,3.666666667,3.666666667,3,3,27.36666667,32.46666667,0,2024,2025,0.333333333,0,0.333333333,0,Action
123,user_03733,39,Female,USA,39,39,36-50,2.701333333,NA,2.701333333,2.701333333,3,2.666666667,0.425333333,6,2024,2024,2.333333333,NA,2.333333333,2.333333333,3,2,66.96666667,58.03333333,0,2024,2024,1,0,0,0,Sci-Fi
124,user_08134,32,Other/Not Specified,USA,32,32,26-35,3.928,NA,3.928,3.928,3,4.333333333,0.732,7,2024,2025,3,NA,3,3,3,3,34.26666667,52.83333333,33.33333333,2024,2025,0,0,0.333333333,0,Action
125,user_06328,47,Female,USA,47,47,36-50,4.213333333,NA,4.213333333,4.213333333,3,4.333333333,0.803333333,6,2024,2025,2.333333333,NA,2.333333333,2.333333333,3,3,53.63333333,33.8,0,2024,2025,0.333333333,0.333333333,0,0.333333333,Crime
126,user_01049,40,Female,Canada,40,40,36-50,2.6984,NA,2.6984,2.6984,5,2.6,0.4246,8,2024,2025,3.25,NA,3.25,3.25,4,4,61.975,49.475,0,2024,2025,0.25,0.5,0,0.25,Romance
127,user_04094,31,Male,Canada,31,31,26-35,3.21,NA,3.21,3.21,4,4,0.5525,3,2024,2025,3.333333333,NA,3.333333333,3.333333333,3,2,32.6,26.53333333,0,2024,2025,0,0,0.666666667,0,Western
128,user_07739,21,Male,USA,21,21,19-25,2.962666667,NA,2.962666667,2.962666667,3,3.333333333,0.490666667,4,2024,2025,3,NA,3,3,5,5,44.75,66.02,20,2024,2025,0,0.4,0.2,0.2,Action
129,user_08048,37,Female,Canada,37,37,36-50,4.404,NA,4.404,4.404,3,4.666666667,0.851,2,2024,2025,1.666666667,NA,1.666666667,1.666666667,3,2,113.8333333,55.23333333,0,2025,2025,1,0,0,0,Adventure
130,user_06925,30,Female,Canada,30,30,26-35,2.427,NA,2.427,2.427,4,2.75,0.35675,11,2024,2025,3.666666667,NA,3.666666667,3.666666667,3,3,100.2,23.83333333,0,2024,2025,0,0.333333333,0,0.333333333,Adventure
131,user_03262,51,Male,USA,51,51,50+,3.998666667,NA,3.998666667,3.998666667,3,4,0.749666667,7,2024,2025,3.666666667,NA,3.666666667,3.666666667,3,3,85.96666667,43.63333333,33.33333333,2024,2024,0,0,0,1,Family
132,user_09296,16,Male,USA,16,16,13-18,3.675,NA,3.675,3.675,4,4,0.66875,10,2024,2025,3.666666667,NA,3.666666667,3.666666667,3,3,40.45,NA,NA,2024,2025,0.333333333,0,0,0,Action
133,user_09937,45,Male,USA,45,45,36-50,2.722,NA,2.722,2.722,4,2.75,0.4305,15,2024,2025,3.5,NA,3.5,3.5,4,3,58.925,55.45,0,2024,2025,0.25,0.5,0,0,Music
134,user_01059,52,Male,USA,52,52,50+,3.709333333,NA,3.709333333,3.709333333,3,3.666666667,0.677333333,7,2024,2025,3.666666667,NA,3.666666667,3.666666667,3,3,39.05,45.33333333,0,2024,2025,0,0,0.333333333,0.333333333,Adventure
135,user_09130,32,Female,Canada,32,32,26-35,3.789333333,NA,3.789333333,3.789333333,3,3.333333333,0.697333333,11,2025,2025,3,NA,3,3,3,3,40.6,24.1,0,2024,2025,0,0.666666667,0,0,Adventure
136,user_07089,34,Other/Not Specified,USA,34,34,26-35,3.090666667,NA,3.090666667,3.090666667,3,3,0.522666667,3,2024,2025,4,NA,4,4,3,3,93.7,79.33333333,33.33333333,2024,2025,0,1,0,0,Music
137,user_05749,35,Male,Canada,35,35,26-35,3.692,NA,3.692,3.692,3,3.333333333,0.673,11,2024,2025,3.666666667,NA,3.666666667,3.666666667,3,2,85.4,87.76666667,66.66666667,2024,2024,0,0,0.666666667,0,War
138,user_05528,39,Male,Canada,39,39,36-50,4.125333333,NA,4.125333333,4.125333333,3,4.666666667,0.781333333,8,2025,2025,3.75,NA,3.75,3.75,4,4,102.575,53.475,25,2024,2025,0,0.5,0,0.25,Adventure
139,user_06945,38,Other/Not Specified,USA,38,38,36-50,3.961333333,NA,3.961333333,3.961333333,3,4,0.740333333,4,2024,2025,3.666666667,NA,3.666666667,3.666666667,3,3,45.7,63.5,0,2024,2025,0,0.333333333,0.333333333,0,Crime
140,user_02573,45,Male,USA,45,45,36-50,3.958666667,NA,3.958666667,3.958666667,3,4,0.739666667,6,2025,2025,3.666666667,NA,3.666666667,3.666666667,3,3,26.8,41.36666667,0,2025,2025,0,0,0.333333333,0,Biography
141,user_04554,14,Male,Canada,14,14,13-18,3.388,NA,3.388,3.388,3,3,0.597,10,2024,2025,3.6,NA,3.6,3.6,5,4,110.26,43.93333333,0,2024,2025,0,0,0.6,0.4,Family
142,user_06698,10,Other/Not Specified,USA,10,10,12-May,3.9296,NA,3.9296,3.9296,5,3.8,0.7324,10,2024,2025,2.666666667,NA,2.666666667,2.666666667,3,3,95.03333333,51.8,0,2024,2025,0,0,0,0.666666667,Comedy
143,user_00475,43,Male,Canada,43,43,36-50,3.764,NA,3.764,3.764,3,3.666666667,0.691,6,2024,2025,3,NA,3,3,3,3,41.86666667,19.3,0,2024,2025,0,0,0,0.666666667,War
144,user_07683,47,Male,USA,47,47,36-50,4.030666667,NA,4.030666667,4.030666667,3,4.333333333,0.757666667,3,2024,2024,2.666666667,NA,2.666666667,2.666666667,3,3,49.76666667,57.43333333,33.33333333,2024,2024,0.333333333,0,0,0,Adventure
145,user_09757,52,Male,USA,52,52,50+,2.355,NA,2.355,2.355,4,3,0.33875,12,2024,2025,3.2,NA,3.2,3.2,5,5,39.275,48.425,25,2024,2025,0.2,0.2,0.4,0.2,History
146,user_04681,31,Female,USA,31,31,26-35,3.993333333,NA,3.993333333,3.993333333,3,5,0.748333333,2,2024,2025,4.5,NA,4.5,4.5,4,4,56.96666667,53.3,0,2024,2025,0.25,0,0.25,0.25,Fantasy
147,user_08263,45,Female,Canada,45,45,36-50,3.917333333,NA,3.917333333,3.917333333,3,4.333333333,0.729333333,9,2024,2025,2.4,NA,2.4,2.4,5,4,225.68,44.46,0,2024,2025,0,0.2,0,0,Family
148,user_01059,52,Male,USA,52,52,50+,3.709333333,NA,3.709333333,3.709333333,3,3.666666667,0.677333333,7,2024,2025,3.666666667,NA,3.666666667,3.666666667,3,3,39.05,45.33333333,0,2024,2025,0,0,0.333333333,0.333333333,Adventure
149,user_03310,45,Male,USA,45,45,36-50,4.048,NA,4.048,4.048,3,4.333333333,0.762,14,2024,2025,4,NA,4,4,4,1,33,43.4,0,2024,2024,0,0,0,1,Family
150,user_04994,38,Female,USA,38,38,36-50,3.992,NA,3.992,3.992,3,3.666666667,0.748,7,2024,2025,4.333333333,NA,4.333333333,4.333333333,3,3,54.46666667,36.3,0,2024,2025,0,0,0.666666667,0,Horror
151,user_06544,25,Male,USA,25,25,19-25,3.421333333,NA,3.421333333,3.421333333,3,3,0.605333333,6,2024,2025,3,NA,3,3,3,3,111.75,54.2,0,2024,2025,0,0.333333333,0,0.333333333,Family
152,user_04702,35,Other/Not Specified,USA,35,35,26-35,3.766666667,NA,3.766666667,3.766666667,3,4,0.691666667,10,2024,2025,3.5,NA,3.5,3.5,8,7,31.65714286,65.92857143,14.28571429,2024,2025,0.25,0.125,0,0.125,Documentary
153,user_07679,42,Female,USA,42,42,36-50,4.006666667,NA,4.006666667,4.006666667,3,4.333333333,0.751666667,8,2024,2024,4,NA,4,4,3,3,67.63333333,85.9,0,2024,2024,0,0.333333333,0.666666667,0,Music
154,user_02370,29,Female,USA,29,29,26-35,3.773333333,NA,3.773333333,3.773333333,3,4.333333333,0.693333333,5,2024,2025,3.2,NA,3.2,3.2,5,5,35.32,49.375,25,2024,2025,0.6,0,0.4,0,Action
155,user_01056,7,Female,USA,7,7,12-May,3.308,NA,3.308,3.308,4,3.75,0.577,18,2025,2025,3.5,NA,3.5,3.5,4,3,66.1,52.125,0,2024,2025,0,0,0.25,0.5,Comedy
156,user_04534,36,Female,Canada,36,36,36-50,3.259,NA,3.259,3.259,4,3.5,0.56475,5,2024,2025,3.75,NA,3.75,3.75,4,4,41.05,80.975,50,2024,2025,0,0.25,0,0,Romance
157,user_08143,56,Male,USA,56,56,50+,2.36,NA,2.36,2.36,4,2.25,0.34,14,2025,2025,3.857142857,NA,3.857142857,3.857142857,7,7,81.3,48.1,0,2024,2025,0.571428571,0,0.285714286,0,Fantasy
158,user_02677,15,Male,Canada,15,15,13-18,4.324,NA,4.324,4.324,3,4.666666667,0.831,11,2024,2025,1.666666667,NA,1.666666667,1.666666667,3,3,20.3,33.26666667,0,2024,2025,0,0.333333333,0,0.666666667,Drama
159,user_08961,40,Female,USA,40,40,36-50,2.56,NA,2.56,2.56,3,3,0.39,10,2024,2025,3.666666667,NA,3.666666667,3.666666667,3,3,72.2,63.15,0,2024,2025,0.333333333,0,0.333333333,0.333333333,Comedy
160,user_02033,34,Female,USA,34,34,26-35,2.757333333,NA,2.757333333,2.757333333,3,3.333333333,0.439333333,4,2024,2025,2.75,NA,2.75,2.75,4,4,80.86666667,85,50,2024,2025,0,0,0.75,0,Comedy
161,user_09296,16,Male,USA,16,16,13-18,3.675,NA,3.675,3.675,4,4,0.66875,10,2024,2025,3.666666667,NA,3.666666667,3.666666667,3,3,40.45,NA,NA,2024,2025,0.333333333,0,0,0,Action
162,user_04399,54,Male,USA,54,54,50+,3.482,NA,3.482,3.482,6,3.5,0.6205,16,2024,2025,3.5,NA,3.5,3.5,4,4,89.075,73.2,25,2024,2024,0,0.75,0,0,Adventure
163,user_06971,40,Other/Not Specified,Canada,40,40,36-50,4.134666667,NA,4.134666667,4.134666667,3,3.666666667,0.783666667,8,2024,2025,4.666666667,NA,4.666666667,4.666666667,3,3,73.7,67.36666667,33.33333333,2025,2025,0,0,0.666666667,0,Biography
164,user_07861,32,Female,Canada,32,32,26-35,3.030666667,NA,3.030666667,3.030666667,3,3,0.507666667,5,2024,2024,3.25,NA,3.25,3.25,4,3,30.825,58.5,0,2024,2025,0,0.5,0,0,History
165,user_05309,54,Female,Canada,54,54,50+,4.657333333,NA,4.657333333,4.657333333,3,4,0.914333333,16,2024,2024,3,NA,3,3,3,3,27.1,57.7,0,2024,2025,0.333333333,0.333333333,0,0.333333333,Biography
166,user_03576,20,Male,Canada,20,20,19-25,3.634666667,NA,3.634666667,3.634666667,3,3.333333333,0.658666667,10,2024,2025,3,NA,3,3,3,2,54,67.9,0,2025,2025,0,0.333333333,0,0.666666667,Adventure
167,user_07650,51,Other/Not Specified,USA,51,51,50+,3.5344,NA,3.5344,3.5344,5,3.4,0.6336,10,2024,2025,3.6,NA,3.6,3.6,5,5,45.975,45.92,20,2024,2025,0.6,0,0,0.2,Animation
168,user_02813,39,Female,USA,39,39,36-50,4.626666667,NA,4.626666667,4.626666667,3,4.666666667,0.906666667,8,2024,2024,4.333333333,NA,4.333333333,4.333333333,3,3,28.93333333,41.6,0,2024,2024,0.333333333,0,0.333333333,0.333333333,Mystery
169,user_00444,59,Male,USA,59,59,50+,3.594,NA,3.594,3.594,4,3.75,0.6485,17,2024,2025,4.333333333,NA,4.333333333,4.333333333,3,3,34.65,25.33333333,0,2024,2025,0,0,0.333333333,0.333333333,Adventure
170,user_09289,51,Female,USA,51,51,50+,2.902666667,NA,2.902666667,2.902666667,3,3.333333333,0.475666667,3,2024,2025,4,NA,4,4,3,3,55.53333333,72.4,33.33333333,2024,2025,0,0,0,0.666666667,Action
171,user_02587,14,Male,Canada,14,14,13-18,3.473333333,NA,3.473333333,3.473333333,3,3.333333333,0.618333333,4,2025,2025,3,NA,3,3,3,3,65.6,41.36666667,0,2024,2025,0,0,0.666666667,0.333333333,Animation
172,user_03342,32,Female,Canada,32,32,26-35,3.534666667,NA,3.534666667,3.534666667,3,4,0.633666667,3,2025,2025,3.75,NA,3.75,3.75,4,4,70.675,40.5,0,2025,2025,0.5,0.5,0,0,War
173,user_07456,32,Male,Canada,32,32,26-35,3.922,NA,3.922,3.922,4,4.5,0.7305,6,2024,2025,4.333333333,NA,4.333333333,4.333333333,3,3,72.46666667,72.25,50,2024,2025,0,0.333333333,0,0.333333333,Sci-Fi
174,user_03425,43,Other/Not Specified,USA,43,43,36-50,3.150666667,NA,3.150666667,3.150666667,3,3,0.537666667,3,2024,2025,4.333333333,NA,4.333333333,4.333333333,3,3,45.33333333,59.7,0,2024,2025,0,0.333333333,0,0.666666667,Biography
175,user_08891,38,Female,USA,38,38,36-50,3.706,NA,3.706,3.706,4,3.5,0.6765,7,2024,2025,3.5,NA,3.5,3.5,4,4,67.075,31.425,0,2024,2025,0.25,0.25,0.5,0,Family
176,user_04937,24,Female,USA,24,24,19-25,2.910666667,NA,2.910666667,2.910666667,3,3.333333333,0.477666667,9,2024,2025,3.25,NA,3.25,3.25,4,4,40.775,66.43333333,33.33333333,2024,2025,0,0,0.5,0.25,Action
177,user_08270,10,Male,Canada,10,10,12-May,2.898666667,NA,2.898666667,2.898666667,3,3,0.474666667,7,2024,2025,2.75,NA,2.75,2.75,4,4,31.5,47.95,0,2024,2025,0.25,0.5,0,0,Adventure
178,user_09901,22,Male,Canada,22,22,19-25,2.981333333,NA,2.981333333,2.981333333,3,3,0.495333333,10,2024,2024,4,NA,4,4,3,3,185.0333333,63.36666667,0,2024,2025,0,0,0.333333333,0.333333333,Adventure
179,user_01178,29,Male,USA,29,29,26-35,3.024,NA,3.024,3.024,4,3,0.506,9,2024,2025,3.75,NA,3.75,3.75,4,4,35.1,50.45,0,2024,2025,0.25,0.5,0,0.25,Thriller
180,user_01519,39,Male,USA,39,39,36-50,4.004,NA,4.004,4.004,4,4.25,0.751,13,2024,2025,2,NA,2,2,3,3,86.3,38.36666667,0,2024,2025,0,0,0.333333333,0.333333333,Animation
181,user_09587,22,Male,USA,22,22,19-25,3.246,NA,3.246,3.246,4,3.5,0.5615,3,2024,2025,3.75,NA,3.75,3.75,4,3,80.85,43,0,2024,2025,0.25,0.25,0,0.5,History
182,user_09487,39,Female,Canada,39,39,36-50,3.928,NA,3.928,3.928,3,4.666666667,0.732,14,2024,2024,1.333333333,NA,1.333333333,1.333333333,3,2,65.13333333,23.2,0,2024,2025,0.666666667,0,0,0,Action
183,user_05914,15,Male,USA,15,15,13-18,3.988,NA,3.988,3.988,3,3.666666667,0.747,5,2024,2024,3,NA,3,3,3,3,34,46.13333333,33.33333333,2024,2025,0.333333333,0,0.333333333,0.333333333,Adventure
184,user_06855,36,Female,Canada,36,36,36-50,4.514666667,NA,4.514666667,4.514666667,3,4.333333333,0.878666667,6,2024,2025,3.5,NA,3.5,3.5,4,3,30.76666667,32.025,25,2024,2025,0.25,0,0,0.75,Horror
185,user_06424,43,Female,Canada,43,43,36-50,2.888,NA,2.888,2.888,3,3,0.472,5,2024,2025,3.333333333,NA,3.333333333,3.333333333,3,3,63.8,63.96666667,33.33333333,2024,2025,0.333333333,0,0,0.333333333,Adventure
186,user_09544,29,Other/Not Specified,USA,29,29,26-35,4.566666667,NA,4.566666667,4.566666667,3,4.333333333,0.891666667,4,2024,2024,2.5,NA,2.5,2.5,4,4,46.075,52.1,25,2025,2025,0.25,0.25,0,0.5,Action
187,user_09046,41,Male,Canada,41,41,36-50,3.826666667,NA,3.826666667,3.826666667,3,3.666666667,0.706666667,10,2024,2024,3,NA,3,3,3,3,45,59.26666667,33.33333333,2024,2025,0.333333333,0,0.333333333,0.333333333,Adventure
188,user_02171,33,Male,USA,33,33,26-35,3.101333333,NA,3.101333333,3.101333333,3,3,0.525333333,13,2024,2025,2.5,NA,2.5,2.5,6,6,37.475,60.93333333,16.66666667,2024,2025,0,0.5,0.166666667,0.166666667,Action
189,user_06406,39,Other/Not Specified,Canada,39,39,36-50,3.446857143,NA,3.446857143,3.446857143,7,4.142857143,0.611714286,16,2024,2025,2.75,NA,2.75,2.75,4,4,56.45,48.65,0,2024,2024,0.25,0.5,0,0.25,Adventure
190,user_04681,31,Female,USA,31,31,26-35,3.993333333,NA,3.993333333,3.993333333,3,5,0.748333333,2,2024,2025,4.5,NA,4.5,4.5,4,4,56.96666667,53.3,0,2024,2025,0.25,0,0.25,0.25,Fantasy
191,user_05835,16,Male,USA,16,16,13-18,4.642666667,NA,4.642666667,4.642666667,3,4.333333333,0.910666667,4,2024,2025,4,NA,4,4,4,3,39.475,40.675,0,2024,2025,0.5,0.25,0,0.25,Documentary
192,user_05935,46,Female,USA,46,46,36-50,4.23,NA,4.23,4.23,4,5,0.8075,0,2024,2024,4,NA,4,4,3,2,91.76666667,61.5,0,2024,2025,0,0.333333333,0.666666667,0,Action
193,user_04729,41,Female,Canada,41,41,36-50,3.193333333,NA,3.193333333,3.193333333,3,2.666666667,0.548333333,10,2024,2025,3.666666667,NA,3.666666667,3.666666667,3,3,88.95,73.26666667,33.33333333,2024,2025,0.333333333,0.333333333,0.333333333,0,Action
194,user_06029,34,Other/Not Specified,USA,34,34,26-35,3.541333333,NA,3.541333333,3.541333333,3,4,0.635333333,13,2024,2025,4.25,NA,4.25,4.25,4,4,81.3,38.3,0,2024,2025,0,0.25,0.25,0.25,Adventure
195,user_00723,20,Male,USA,20,20,19-25,4.293333333,NA,4.293333333,4.293333333,3,4,0.823333333,7,2024,2025,3.666666667,NA,3.666666667,3.666666667,3,3,49.85,43.6,0,2024,2025,0.333333333,0,0.666666667,0,Romance
196,user_04992,16,Other/Not Specified,USA,16,16,13-18,4.296,NA,4.296,4.296,3,4.333333333,0.824,12,2024,2025,3.25,NA,3.25,3.25,4,4,86.525,43.575,0,2024,2025,0,0.25,0,0.75,Drama
197,user_03342,32,Female,Canada,32,32,26-35,3.534666667,NA,3.534666667,3.534666667,3,4,0.633666667,3,2025,2025,3.75,NA,3.75,3.75,4,4,70.675,40.5,0,2025,2025,0.5,0.5,0,0,War
198,user_00665,52,Male,Canada,52,52,50+,1.993333333,NA,1.993333333,1.993333333,3,2,0.248333333,15,2024,2024,3,NA,3,3,4,4,46.95,44.53333333,0,2024,2025,0.25,0,0.25,0.25,Animation
199,user_01568,29,Male,USA,29,29,26-35,2.656,NA,2.656,2.656,3,2.333333333,0.414,9,2024,2024,4.333333333,NA,4.333333333,4.333333333,3,2,61.73333333,58.46666667,0,2024,2025,1,0,0,0,Action
200,user_07804,36,Female,USA,36,36,36-50,3.357,NA,3.357,3.357,4,3.25,0.58925,18,2024,2024,3,NA,3,3,5,5,60.925,43.72,0,2024,2025,0,0.4,0,0.4,Adventure
201,user_05623,44,Other/Not Specified,USA,44,44,36-50,3.977333333,NA,3.977333333,3.977333333,3,5,0.744333333,8,2024,2025,3.6,NA,3.6,3.6,5,4,65.5,74.975,0,2024,2025,0,0.2,0.4,0.4,Fantasy
202,user_04350,49,Male,Canada,49,49,36-50,2.904,NA,2.904,2.904,3,2.666666667,0.476,9,2024,2025,3,NA,3,3,4,4,36.325,61,25,2024,2025,0.25,0,0,0.5,Animation
203,user_01448,51,Other/Not Specified,Canada,51,51,50+,3.212,NA,3.212,3.212,3,3.333333333,0.553,8,2024,2025,4.666666667,NA,4.666666667,4.666666667,3,3,51.26666667,15.95,0,2024,2025,0,0.666666667,0.333333333,0,Mystery
204,user_01846,25,Male,USA,25,25,19-25,3.717,NA,3.717,3.717,4,3.75,0.67925,9,2024,2025,2.333333333,NA,2.333333333,2.333333333,3,3,82.05,56.6,33.33333333,2025,2025,0.333333333,0,0.333333333,0.333333333,Action
205,user_00575,27,Male,USA,27,27,26-35,4.518666667,NA,4.518666667,4.518666667,3,4.333333333,0.879666667,9,2024,2025,3,NA,3,3,3,3,77.75,66.7,33.33333333,2024,2025,0.666666667,0,0.333333333,0,Animation
206,user_04534,36,Female,Canada,36,36,36-50,3.259,NA,3.259,3.259,4,3.5,0.56475,5,2024,2025,3.75,NA,3.75,3.75,4,4,41.05,80.975,50,2024,2025,0,0.25,0,0,Romance
207,user_03572,41,Male,Canada,41,41,36-50,3.238666667,NA,3.238666667,3.238666667,3,3.333333333,0.559666667,3,2024,2024,2.6,NA,2.6,2.6,5,5,42.6,65.7,0,2024,2025,0.4,0,0.2,0,Adventure
208,user_07395,31,Other/Not Specified,Canada,31,31,26-35,2.907,NA,2.907,2.907,4,3,0.47675,9,2024,2025,2,NA,2,2,3,3,54.03333333,49.65,50,2024,2025,0,0.333333333,0.333333333,0,Adventure
209,user_06424,43,Female,Canada,43,43,36-50,2.888,NA,2.888,2.888,3,3,0.472,5,2024,2025,3.333333333,NA,3.333333333,3.333333333,3,3,63.8,63.96666667,33.33333333,2024,2025,0.333333333,0,0,0.333333333,Adventure
210,user_02328,25,Other/Not Specified,Canada,25,25,19-25,4.032,NA,4.032,4.032,3,4.333333333,0.758,9,2024,2025,3.666666667,NA,3.666666667,3.666666667,3,3,32.76666667,33.53333333,0,2024,2025,0.333333333,0.333333333,0,0,Thriller
211,user_07456,32,Male,Canada,32,32,26-35,3.922,NA,3.922,3.922,4,4.5,0.7305,6,2024,2025,4.333333333,NA,4.333333333,4.333333333,3,3,72.46666667,72.25,50,2024,2025,0,0.333333333,0,0.333333333,Sci-Fi
212,user_09275,22,Male,USA,22,22,19-25,2.928,NA,2.928,2.928,3,3.666666667,0.482,4,2024,2025,4.333333333,NA,4.333333333,4.333333333,3,3,67.56666667,33.2,0,2024,2025,0.333333333,0.333333333,0,0,Sci-Fi
213,user_07121,31,Female,USA,31,31,26-35,2.273333333,NA,2.273333333,2.273333333,3,2.333333333,0.318333333,5,2024,2025,3.666666667,NA,3.666666667,3.666666667,3,2,41.33333333,78.13333333,33.33333333,2025,2025,0,0.666666667,0,0.333333333,Drama
214,user_08377,19,Female,Canada,19,19,19-25,4.82,NA,4.82,4.82,3,5,0.955,8,2025,2025,4,NA,4,4,4,4,41.025,20.16666667,0,2024,2025,0,0,0.25,0.5,Mystery
215,user_01898,42,Other/Not Specified,USA,42,42,36-50,2.637333333,NA,2.637333333,2.637333333,3,3.333333333,0.409333333,5,2024,2025,3.666666667,NA,3.666666667,3.666666667,3,3,103,33.76666667,0,2024,2025,0,0.333333333,0,0,Drama
216,user_07810,40,Male,Canada,40,40,36-50,3.897333333,NA,3.897333333,3.897333333,3,4,0.724333333,6,2025,2025,4.25,NA,4.25,4.25,4,4,60.5,43.925,0,2024,2025,0,0.75,0,0,Comedy
217,user_07954,50,Female,USA,50,50,36-50,3.333,NA,3.333,3.333,4,4.25,0.58325,13,2024,2025,1.8,NA,1.8,1.8,5,5,60.825,58.64,40,2024,2025,0,0.2,0.4,0,Adventure
218,user_02985,36,Male,USA,36,36,36-50,3.526666667,NA,3.526666667,3.526666667,3,4,0.631666667,6,2024,2025,3,NA,3,3,4,4,137.1,60.775,0,2025,2025,0,0.5,0,0.25,Comedy
219,user_07766,32,Female,USA,32,32,26-35,3.589333333,NA,3.589333333,3.589333333,3,3.666666667,0.647333333,11,2024,2024,3.666666667,NA,3.666666667,3.666666667,3,3,47.3,48.5,0,2024,2025,0,0,0,0,Animation
220,user_08961,40,Female,USA,40,40,36-50,2.56,NA,2.56,2.56,3,3,0.39,10,2024,2025,3.666666667,NA,3.666666667,3.666666667,3,3,72.2,63.15,0,2024,2025,0.333333333,0,0.333333333,0.333333333,Comedy
221,user_06701,37,Female,USA,37,37,36-50,3.681,NA,3.681,3.681,4,4,0.67025,10,2024,2025,2.333333333,NA,2.333333333,2.333333333,3,3,11.33333333,55.03333333,0,2025,2025,0.333333333,0.333333333,0,0.333333333,Animation
222,user_05063,35,Other/Not Specified,USA,35,35,26-35,4.241333333,NA,4.241333333,4.241333333,3,4.666666667,0.810333333,7,2024,2025,4,NA,4,4,4,4,36.26666667,44.7,0,2024,2025,0.5,0.25,0,0.25,Animation
223,user_02055,33,Female,USA,33,33,26-35,2.342666667,NA,2.342666667,2.342666667,3,2.333333333,0.335666667,10,2024,2025,3.333333333,NA,3.333333333,3.333333333,3,3,36.16666667,51.33333333,33.33333333,2024,2025,0,0.333333333,0,0.666666667,Action
224,user_00229,20,Male,USA,20,20,19-25,3.94,NA,3.94,3.94,3,4.333333333,0.735,8,2024,2025,3.75,NA,3.75,3.75,4,4,65.85,56.8,25,2024,2025,0,0.5,0.25,0,Adventure
225,user_07258,42,Male,USA,42,42,36-50,3.192,NA,3.192,3.192,3,3.666666667,0.548,12,2024,2025,3.666666667,NA,3.666666667,3.666666667,3,3,68.73333333,86.4,50,2025,2025,0,0.666666667,0,0.333333333,Animation
226,user_07650,51,Other/Not Specified,USA,51,51,50+,3.5344,NA,3.5344,3.5344,5,3.4,0.6336,10,2024,2025,3.6,NA,3.6,3.6,5,5,45.975,45.92,20,2024,2025,0.6,0,0,0.2,Animation
227,user_07866,32,Male,USA,32,32,26-35,3.405333333,NA,3.405333333,3.405333333,3,3,0.601333333,9,2024,2025,3,NA,3,3,3,3,68.26666667,24.5,0,2024,2025,0,0.666666667,0,0,Action
228,user_09197,44,Other/Not Specified,USA,44,44,36-50,4.246666667,NA,4.246666667,4.246666667,3,5,0.811666667,10,2024,2025,3.666666667,NA,3.666666667,3.666666667,3,3,50.65,27.66666667,0,2024,2025,0.333333333,0.333333333,0,0.333333333,Comedy
229,user_02813,39,Female,USA,39,39,36-50,4.626666667,NA,4.626666667,4.626666667,3,4.666666667,0.906666667,8,2024,2024,4.333333333,NA,4.333333333,4.333333333,3,3,28.93333333,41.6,0,2024,2024,0.333333333,0,0.333333333,0.333333333,Mystery
230,user_00609,39,Other/Not Specified,USA,39,39,36-50,3.6232,NA,3.6232,3.6232,5,3.6,0.6558,18,2024,2025,4.4,NA,4.4,4.4,5,5,211.8,45.78,0,2024,2025,0.2,0.6,0,0.2,Crime
231,user_02328,25,Other/Not Specified,Canada,25,25,19-25,4.032,NA,4.032,4.032,3,4.333333333,0.758,9,2024,2025,3.666666667,NA,3.666666667,3.666666667,3,3,32.76666667,33.53333333,0,2024,2025,0.333333333,0.333333333,0,0,Thriller
